Model,Category,Precision,Recall,F1,Support
Logistic Regression,REFINEMENT,1.0,1.0,1.0,40
Logistic Regression,REVISION,1.0,1.0,1.0,60
Logistic Regression,TEMPORAL,1.0,1.0,1.0,38
Logistic Regression,CONFLICT,1.0,1.0,1.0,42
Random Forest,REFINEMENT,1.0,1.0,1.0,40
Random Forest,REVISION,1.0,1.0,1.0,60
Random Forest,TEMPORAL,1.0,1.0,1.0,38
Random Forest,CONFLICT,1.0,1.0,1.0,42
XGBoost,REFINEMENT,1.0,1.0,1.0,40
XGBoost,REVISION,1.0,1.0,1.0,60
XGBoost,TEMPORAL,1.0,1.0,1.0,38
XGBoost,CONFLICT,1.0,1.0,1.0,42
BERT,REFINEMENT,1.0,1.0,1.0,40
BERT,REVISION,1.0,1.0,1.0,60
BERT,TEMPORAL,1.0,1.0,1.0,38
BERT,CONFLICT,1.0,1.0,1.0,42
